88,325,34,413,514990,26.8,13.8,1216,2226,26228,78.3,19.7,9.5,6,18583,9570,2,5.1499
424,353,26,553,104666,29.7,10.2,113,263,4682,71.2,12.7,11.9,7.3,13350,1397,3,1.04666
237,192,9,1579,194833,21.6,22.1,235,451,14860,69.6,11.5,10.8,8.6,13802,2689,3,1.94833
353,85,26,552,126677,26.9,12,78,221,5662,64.2,10,7.3,5.9,15079,1910,3,1.26677
63,345,4,1846,669016,28.8,9.4,1168,1372,30235,79.4,23,5,7,21420,14330,4,6.69016
376,183,37,1235,118710,25.4,15.1,232,668,3826,74.5,12.3,8.4,8,15778,1873,1,1.1871
412,369,3,8124,107714,18.3,23.8,114,159,3952,78.9,17.7,9.8,5.4,13681,1474,4,1.07714
405,209,14,394,108978,45.8,8.6,172,285,1657,82.1,32.9,9.5,3.7,14266,1555,2,1.08978
78,214,36,435,583887,28.4,13.6,2571,3009,58216,82.9,23.7,8.9,5.1,19215,11219,4,5.83887
293,166,9,953,152104,19,27.5,167,664,7099,70.6,12.7,7.9,8.9,17496,2661,3,1.52104
417,267,26,788,106546,27.1,12.2,69,145,2940,62,9.1,6.5,4.8,14721,1568,3,1.06546
250,169,5,2601,186136,32.1,9.6,278,409,8921,88.6,32.3,6.6,4.1,17140,3190,4,1.86136
186,104,9,664,262798,29.2,11.9,522,1584,14380,76.2,18.2,13.3,5.8,15392,4045,3,2.62798
421,12,20,470,105259,27.9,13.4,198,527,4020,71.8,12.6,8.7,9.7,16154,1700,1,1.05259
75,262,38,413,596270,29.9,15.8,1862,2360,34627,67,18.3,8.9,9,17866,10653,1,5.9627
401,278,26,511,110605,26,15.2,114,244,5233,66,11.7,6.8,5.4,15691,1736,3,1.10605
97,266,22,156,485765,31,12.2,1512,1140,30574,85,28.8,8.1,4.3,20303,9862,2,4.85765
62,105,18,498,670080,27.3,14.1,1185,2009,34312,80.2,25.9,7.5,9,22834,15301,1,6.7008
406,125,14,398,108936,25.1,8.2,257,122,1699,88.7,36.2,2.6,2.8,25681,2798,2,1.08936
303,236,26,767,149838,49.7,4.4,104,133,7505,83,13.4,9.8,5.6,10190,1527,3,1.49838
199,276,29,695,245845,29,9.2,343,514,7295,86.2,25.9,3.2,8,21770,5352,1,2.45845
218,224,33,523,220756,25.8,15.1,239,893,9437,75.8,13.6,8.6,8.3,16647,3675,1,2.20756
258,95,26,291,181835,33.7,10.7,1944,1496,15477,78.9,33.4,8.7,3.6,19238,3498,3,1.81835
92,338,35,570,503341,28.2,11.5,1158,2512,39496,81.7,23.7,10,6.1,19295,9712,3,5.03341
197,227,37,374,247105,26.9,15,459,933,6452,73.1,16.7,4.9,6.8,18336,4531,1,2.47105
47,105,30,126,778206,28.6,12.7,2811,4841,75595,70.1,24,11.3,7.9,24523,19084,1,7.78206
77,250,46,1676,586203,29.5,10.5,915,1226,41980,83.2,17.5,8.7,6.4,16194,9493,4,5.86203
270,255,4,1404,172796,23.5,12,329,322,8904,85.1,22.7,5.3,6.8,20168,3485,4,1.72796
423,122,42,274,104948,26.4,13.3,166,420,9181,75.8,17.7,13.4,8.2,16775,1761,3,1.04948
101,235,33,780,468973,29.4,13,1534,1668,23249,80.7,24.4,7.1,5.6,19401,9099,1,4.68973
117,213,30,469,421353,26.7,10.6,1147,1599,12147,87,36.7,1.8,5.1,31520,13281,1,4.21353
52,282,43,737,725956,27.8,8.5,2094,2076,58610,85.3,23.8,7.7,4.5,15399,11179,4,7.25956
68,148,1,1113,651525,26.7,14,2532,4602,55604,73.8,19.9,12.7,5.3,18624,12134,3,6.51525
64,114,4,5963,667490,28.3,10.4,1188,1681,62004,66.2,16.9,16.8,12.6,16365,10923,4,6.6749
116,167,37,949,422822,27.2,13.1,574,1241,13086,70.5,16.7,5.3,5.3,18878,7982,1,4.22822
275,174,39,701,167611,27.8,8.9,145,259,9814,77.3,21,6.3,4.1,18126,3038,3,1.67611
30,112,34,540,961437,33.5,9.6,2675,4011,82680,81,26.6,9.1,4.2,19040,18306,2,9.61437
176,78,26,653,274566,37.4,6.2,291,586,25247,80.3,16.6,12.1,6.4,12923,3548,3,2.74566
230,211,1,790,209085,28.4,11.6,419,1102,17388,75.3,24.2,14.1,5.9,17469,3653,3,2.09085
344,333,14,500,130598,42.3,9.5,232,635,6141,85.2,30.7,6.8,3.2,15847,2070,2,1.30598
229,188,9,741,211707,21,28.1,322,855,16916,75.6,15.5,6.8,5.8,17997,3810,3,2.11707
383,177,21,568,115645,25.3,8.2,68,93,3760,85.6,19.6,3,8.1,21153,2446,2,1.15645
135,290,4,2739,369608,32.8,12.3,875,1031,18313,80,26.6,7.4,6,21902,8095,4,3.69608
306,275,13,427,148723,24.9,15,209,769,7154,77.4,15,10.2,7.5,17818,2650,2,1.48723
29,103,33,1045,968532,27.3,15.2,2748,4632,55306,76.4,20,9.4,6.8,18305,17729,1,9.68532
345,31,37,526,130542,23.7,17,213,654,3196,75,10.5,11,9,14779,1929,1,1.30542
426,302,47,514,103877,25.4,14.6,114,421,4433,77.4,13.8,4.5,5.6,18061,1876,2,1.03877
309,247,20,3396,146601,30,11.5,268,598,4749,79.1,17.7,9.5,8,15521,2275,1,1.46601
234,349,37,857,204584,23.7,17.5,236,687,4526,73.2,13.6,9.7,7,16625,3401,1,2.04584
188,51,42,906,260120,25.9,10.6,270,825,18842,50,12,33.7,12.5,9728,2530,3,2.6012
385,147,24,727,115243,25.9,9.4,170,346,4777,74.4,14.4,14,7.1,13475,1553,3,1.15243
292,297,37,779,152585,22.9,20,147,634,2119,68.4,8.1,7.7,9.7,15853,2419,1,1.52585
337,354,42,3357,133239,28.5,7.9,107,382,12202,47.8,11.1,33.1,9.8,8973,1196,3,1.33239
295,44,37,789,152013,27,13.5,127,261,3420,78.6,15.6,7.1,6.8,17251,2622,1,1.52013
334,92,31,3807,135510,31.4,8.8,171,240,8850,70.4,21.9,20.7,7.4,11379,1542,4,1.3551
173,293,9,572,277776,18.2,32.1,631,1363,19801,81.3,21.9,4.6,5.1,24948,6930,3,2.77776
307,66,34,400,147548,25.3,13.8,173,463,10131,73.4,12.2,10.4,6.5,16676,2461,2,1.47548
204,66,46,628,238053,25.3,10.6,256,299,10706,83.9,16.8,7,6.6,16790,3997,4,2.38053
202,148,42,904,239397,25.8,14,449,1724,21677,74.4,15.5,15.5,6.7,17418,4170,3,2.39397
133,319,4,1495,370522,27.4,10.8,558,1306,25461,68.4,13,11.4,14.3,15238,5646,4,3.70522
95,238,17,181,496938,28.3,13,2500,4018,54238,68.1,22.4,27.3,6.1,16578,8238,3,4.96938
194,234,33,1213,250836,27.7,15.5,437,905,9234,75.1,16.7,8.8,6.7,16477,4133,1,2.50836
167,125,41,543,285536,26.3,13.5,738,1573,23532,72.5,19.7,10.2,5.9,18242,5209,3,2.85536
286,301,15,550,160976,26.2,13.1,451,661,13845,84.4,22.3,7.4,4.7,19558,3148,2,1.60976
324,61,33,1062,141895,25.7,15.7,164,653,5178,74.4,14.2,9.9,7.7,15197,2156,1,1.41895
23,272,4,7208,1170413,27.9,13.2,1385,2435,95494,74.1,14.6,8.4,10.7,17185,20114,4,11.70413
121,36,9,1019,398978,26.2,16.6,563,1085,23686,82.3,20.4,6.3,7.1,17668,7049,3,3.98978
98,286,4,1399,480628,27.7,11.1,666,1051,41179,68.6,13.2,12,12,15453,7427,4,4.80628
107,148,17,306,448306,28.1,10.2,1237,1648,41625,76,18.8,11.4,5.6,17101,7666,3,4.48306
260,294,33,812,181276,28.4,10.3,215,221,5281,83,25.2,4.4,5.9,18857,3418,1,1.81276
396,8,44,15,111183,38.3,10.3,652,662,8537,86.9,48.5,4.7,4.6,31699,3524,3,1.11183
346,196,13,1184,129180,37,10.5,171,588,5949,84.7,29,5.9,4.6,18961,2449,2,1.2918
321,258,34,492,142585,33.6,9.4,101,285,2769,79.3,17.6,7.6,6,16031,2286,2,1.42585
156,349,36,724,311554,27.6,10.1,353,294,12630,88.2,29.8,4.8,4.4,19932,6210,4,3.11554
7,190,3,9204,2122101,29.2,12.5,4320,6104,177593,81.5,22.1,8.8,4.9,18042,38287,4,21.22101
386,109,39,799,114344,26.2,11.2,211,731,8421,64.3,14.8,15.9,5.9,14961,1711,3,1.14344
141,149,15,477,355054,27.5,9.4,1173,925,15238,92.9,40.5,2.5,3.3,26156,9287,2,3.55054
48,211,19,495,757027,28.6,10.2,4635,1507,34754,90.6,49.9,2.7,3.3,30081,22772,3,7.57027
358,331,13,649,123692,23.9,13.2,98,297,3140,78.6,13.6,7.1,7.4,18008,2227,2,1.23692
323,156,16,163,142031,28.3,11.5,263,733,6925,74.4,17,8.2,5.4,16935,2405,3,1.42031
278,344,14,235,165058,27,15.7,411,1376,8405,75.2,16,9.1,5.7,18093,2986,2,1.65058
51,260,19,486,729268,33.7,6.9,1253,1322,54469,83.2,25.5,3.7,5,19568,14270,3,7.29268
291,67,23,397,153411,28.3,10.4,108,693,11085,84.7,20,4.2,5.7,18395,2822,2,1.53411
233,1,12,1055,205775,27.6,10.4,367,557,9701,87.2,24.9,6.2,4.1,18786,3866,4,2.05775
393,314,33,2686,111974,31.2,12.1,132,378,3851,73.1,15.1,12.8,9.8,12704,1423,1,1.11974
90,85,41,502,510784,32.1,11.6,2293,3847,45237,75.9,24.4,10,4.6,19505,9963,3,5.10784
66,148,16,385,664937,27,13.4,2171,3559,32419,74.1,19.3,10.9,6.3,19140,12727,3,6.64937
227,38,33,707,212160,28.6,15,460,816,7435,78.9,20.7,6.5,5.9,18058,3831,1,2.1216
349,175,34,687,128300,26.2,11.8,101,192,1380,76.4,13,8.3,6.3,16412,2106,2,1.283
112,230,30,636,433203,22.4,23.2,513,1475,17379,74.9,15.3,4.3,7.4,20974,9086,1,4.33203
120,298,15,1000,403662,28.5,11.4,930,1840,34071,82.4,22.2,8.3,4.5,19276,7781,2,4.03662
355,100,4,1712,125995,23,11.8,147,163,5152,85.9,20.8,5.8,6.1,19250,2425,4,1.25995
103,305,46,2090,465642,28.1,9.5,502,672,20323,85.7,19.3,4.9,5.6,18545,8635,4,4.65642
148,137,29,877,336073,30,10.3,587,1050,12843,82.2,26.4,4,7.5,22581,7589,1,3.36073
322,242,17,611,142191,28.3,11.2,268,1043,10605,71.6,18.9,19.6,6.4,13869,1972,3,1.42191
104,181,34,340,462361,27.8,13,1391,3021,38194,76.2,17,12,8.8,17815,8237,2,4.62361
259,4,9,874,181596,40.1,9.3,1180,1096,18218,82.7,34.6,14.4,4.2,16058,2916,3,1.81596
407,74,34,533,108276,23.4,14.9,80,485,898,71.8,8.5,13,6.7,12597,1364,2,1.08276
215,16,30,561,224327,29,14.5,379,990,25167,72.9,16.4,6.4,8.3,24035,5392,1,2.24327
79,335,42,989,576407,38,7.3,1254,1392,60961,83.4,34.7,10.2,4.8,18340,10571,3,5.76407
387,170,37,362,113744,25.3,15,162,196,2919,70,11.8,5.2,5.9,16500,1877,1,1.13744
125,343,44,248,393069,35.3,5.9,679,530,23412,88,25.5,4.3,5.4,17697,6956,3,3.93069
403,10,34,405,109755,26.2,13.4,168,560,4734,76.1,11.4,10.4,7.3,16542,1816,2,1.09755
255,129,19,440,182132,28.8,8.3,247,333,6735,81.6,21.5,4.1,6.7,20941,3814,3,1.82132
214,33,5,743,225339,34.2,7.6,452,387,14124,91.3,42.1,5.6,3.5,21421,4827,4,2.25339
175,81,22,570,275227,30.6,6.4,201,283,10953,90.7,27.6,3.3,4.7,21123,5814,2,2.75227
268,176,6,920,174092,25.4,14.1,278,411,3593,80.9,25,2.4,7,25161,4380,1,1.74092
277,340,33,1127,165304,27.8,13,258,413,4701,76.6,21.6,5.6,5.9,18824,3112,1,1.65304
392,32,23,685,112379,40.9,8.4,746,1023,5456,84.8,36.5,9.3,3.2,17175,1930,2,1.12379
251,21,37,435,186093,23.6,16.9,197,616,4088,74.9,11.9,10.8,9.7,15162,2822,1,1.86093
172,65,36,1868,278850,23.1,11.5,462,345,12855,85.7,23.6,4.7,4.2,19942,5561,4,2.7885
2,77,13,946,5105067,29.2,12.4,15153,21550,436936,73.4,22.8,11.1,7.2,21729,110928,2,51.05067
300,69,34,452,150187,28.1,8.7,82,151,5114,72.8,14.5,7.4,6,16231,2438,2,1.50187
276,131,24,581,165365,30,10.8,313,764,7043,74.7,16.3,15.4,6.7,13691,2264,3,1.65365
239,173,9,667,192493,38.5,8.2,413,823,23363,84.9,37.1,9.4,3.9,16422,3161,3,1.92493
336,209,21,551,133600,26.1,10.4,83,182,6726,74.1,10.5,6.9,11.1,17278,2308,2,1.336
149,161,41,509,335749,30,12.7,984,2178,22422,74.6,23.9,10.2,4.6,17382,5836,3,3.35749
434,353,34,555,101461,26.3,11.6,84,155,2377,73.6,13.9,8.4,5.9,16464,1670,2,1.01461
123,316,23,62,396685,28.7,16.6,4189,7814,64103,62.8,15.3,20.6,9,18113,7185,2,3.96685
9,80,9,1945,1937094,27.1,13.9,6274,8840,244725,65,18.8,14.2,8.7,17823,34525,3,19.37094
289,102,14,464,156198,26.8,11.2,164,478,7573,72.8,14.2,5.3,6.4,16770,2619,2,1.56198
240,34,42,1387,191707,28.7,7.8,156,318,8692,75.5,15.1,7.7,5.6,17951,3441,3,1.91707
271,148,23,657,171380,28.5,8.3,61,230,3128,71.6,9,6,8.7,15896,2724,2,1.7138
71,147,23,605,633232,28.1,13.1,1695,3762,61760,79.5,20,9.8,6.5,18611,11785,2,6.33232
154,152,13,521,317471,27.8,9.3,473,1263,16721,77.7,21.4,5,7.5,21684,6884,2,3.17471
21,39,9,1209,1255488,25.3,20.7,2456,5543,107386,76.8,18.8,7.1,7.4,22355,28066,3,12.55488
328,362,42,1124,139551,29.1,7.6,88,185,5724,81.4,24.6,7.6,3.8,14934,2084,3,1.39551
274,47,17,1071,168134,26.6,10.9,248,845,6399,70.3,14.7,15.5,7.8,14968,2517,3,1.68134
20,6,4,738,1279182,30.8,10.6,3169,3284,107338,81.4,28.8,8.1,5.3,22148,28331,4,12.79182
14,283,4,20062,1418380,30.1,8.8,2463,3349,83110,75.4,14.9,10.3,8,16399,23260,4,14.1838
160,58,39,917,295039,34.1,10.1,1357,1956,28190,75.5,22.4,13.8,4.9,16015,4725,3,2.95039
418,233,22,653,106470,29.3,10,1814,1437,4310,88,29.5,4.5,3.3,20515,2184,2,1.0647
340,268,17,1323,131556,26.8,12,246,768,6101,69,14.6,18.6,7.1,14615,1923,3,1.31556
61,203,30,311,671780,31.6,11.8,1637,1880,30548,79.4,26.5,3.4,5.7,24896,16725,1,6.7178
350,154,47,273,128181,27.5,12.6,140,334,6616,75.1,12.7,7.6,6.4,17338,2222,2,1.28181
87,166,13,448,516418,28.9,8.4,1093,1499,22349,84.7,32,3.7,4.6,27378,14138,2,5.16418
315,11,39,718,145196,25.5,13.6,199,456,7525,64,12.9,8.6,6.6,14205,2063,3,1.45196
40,303,41,755,826330,29.4,10.4,2489,4918,67032,75.1,20.8,14.7,5.4,18430,15229,3,8.2633
369,220,26,199,120284,29,12.5,297,554,11892,78.1,21.2,9.9,5.9,17119,2059,3,1.20284
348,334,6,410,128699,33.9,9,164,173,1799,84.7,29.2,2.7,5.9,21944,2824,1,1.28699
236,78,37,550,195257,28.6,13.4,375,733,5247,81,22.9,2.8,4.6,19254,3759,1,1.95257
105,126,18,619,456310,27.8,14.8,904,1665,24247,73.6,17.6,10.9,9.6,19073,8703,1,4.5631
129,98,17,456,380105,31.5,9.2,841,1876,41592,80.5,27.5,15.1,5.4,17881,6797,3,3.80105
41,24,30,234,825380,25.4,15.3,3226,2279,28521,81.6,31.7,2.7,5.2,32230,26602,1,8.2538
76,101,42,1013,591610,29.5,8.1,795,1650,54002,63.7,15.2,22.4,10.8,11545,6830,3,5.9161
174,103,37,802,275572,27.5,13.8,468,1417,9936,77.5,16.2,9.5,7.1,16331,4500,1,2.75572
93,50,30,222,502824,27.5,12.2,1255,2041,34814,75.5,21,8,6.9,19930,10021,1,5.02824
139,361,13,837,357313,27.4,8.6,298,746,16432,80.4,18,4.5,7.4,18787,6713,2,3.57313
249,19,18,396,186605,22.1,22,336,384,7441,88.4,28.1,5.8,11.1,23267,4342,1,1.86605
55,209,33,659,713968,29,12.5,2438,3077,43780,80.1,26.3,7.7,4.4,21641,15451,1,7.13968
267,70,35,536,174253,33.9,6.7,217,319,12194,83.9,25.9,7,4.8,14443,2517,3,1.74253
338,356,5,3993,131821,29.6,10.2,172,281,7901,74.9,18.4,10.6,4.5,15874,2093,4,1.31821
86,41,37,608,541174,26.6,10.9,879,1435,16894,82.9,24.8,2.9,6.7,22548,12202,1,5.41174
388,370,25,2635,113419,25.6,12.4,262,554,3879,83.7,21.5,9,5.3,17272,1959,4,1.13419
305,296,33,206,149285,26.1,16.5,403,721,6364,80.7,23,5.7,5.6,20679,3087,1,1.49285
365,112,37,772,121082,25.5,14.4,136,296,3155,69.4,12.4,5.7,6.7,16281,1971,1,1.21082
83,88,37,184,547651,27.6,15.5,1374,1588,18924,81.4,24.8,5,5.3,23658,12956,1,5.47651
431,295,28,241,102583,30.4,4.8,39,160,2689,91,25.4,3.5,2.6,16137,1655,2,1.02583
245,368,46,4296,188823,25.1,13,231,518,15139,66.1,13.7,15.6,11.6,15374,2903,4,1.88823
190,222,6,666,254957,31.2,11.9,486,515,7807,80.9,21.8,4.7,6.8,20259,5165,1,2.54957
308,300,4,3786,147036,22.8,14.1,267,468,7336,78.4,13.7,11,10.3,16277,2393,4,1.47036
147,25,37,859,336523,26.1,15.6,567,1041,12827,70,15.1,5.2,6.7,19655,6614,1,3.36523
184,342,43,1998,263590,33.9,7,291,544,10605,87.9,26.2,10.6,4.3,11467,3023,4,2.6359
279,165,17,270,164762,31.1,8.3,361,1018,10599,73.3,22.5,16.2,5,16868,2779,3,1.64762
252,195,13,604,183241,26.3,9.4,160,371,4854,84.5,21,2.5,7.1,21855,4005,2,1.83241
299,113,19,663,150208,28.7,9.4,172,241,4939,80.4,22,3.5,6,19954,2997,3,1.50208
284,332,46,727,161238,25.3,11.7,283,500,7882,86.5,24.7,7.1,5.9,17312,2791,4,1.61238
191,350,32,6343,254667,29.5,10.3,603,990,18831,82.5,20.7,6.3,5,21327,5431,4,2.54667
31,205,47,242,959275,29.3,13.6,2774,4141,73681,76.3,19.3,12.6,4.9,18431,17680,2,9.59275
427,107,34,506,103461,25.2,11.3,86,195,625,78.8,15.5,6.8,6.3,16342,1691,2,1.03461
